gene,rep1_short_count,rep1_short_ratio,rep1_long_count,rep1_long_ratio
Fdx1,23.1741420123865,0.516778523489933,32.9831419496702,0.592592592592593
Fermt2,26.7513585646341,0.447674418604651,34.8155387246518,0.43859649122807
Fgfr1op2,21.4632993134855,0.514492753623188,50.0855118494991,0.548780487804878
Fh1,114.781991980814,0.44579945799458,152.699731248473,0.52
Fig4,44.1708478625353,0.47887323943662,34.204739799658,0.607142857142857
Fiz1,40.4381001558422,0.553846153846154,65.9662838993403,0.518518518518518
Fkbp9,173.417237206785,0.530044843049327,105.057415098949,0.424418604651163
Flna,127.224484336457,0,57.4150989494258,0
Flnb,206.700904258132,0.574868322046652,48.2531150745175,0.594936708860759
Flot2,26.1292339468519,0.547619047619048,39.701930124603,0.492307692307692
Fn1,530.827830122652,0.516261353647817,254.703151722453,0.498800959232614
Fnta,74.3438918249715,0.654811715481172,153.310530173467,0.589641434262948
Folr1,59.2573698437534,0.700787401574803,62.9122892743709,0.621359223300971
Fto,54.591435210387,0.581196581196581,40.9235279745908,0.626865671641791
Ftsj1,25.3515781746242,0,25.6535548497435,0
Ftsj3,156.930934835557,0.437066402378593,97.1170290740288,0.377358490566038
Fubp1,126.913422027566,0.435049019607843,238.822379672612,0.473145780051151
Fxn,14.1533350545448,0.56043956043956,27.4859516247251,0.622222222222222
Gab1,86.164259562833,0.657039711191336,134.98656242365,0.615384615384615
Gabpa,50.7031563492483,0.51840490797546,57.4150989494258,0.404255319148936
Galk1,64.7009602493475,0.507211538461538,136.208160273638,0.479820627802691
Gars,281.200327237549,0.464048672566372,359.760566821402,0.448217317487267
Gart,286.488386488698,0.440825190010858,169.191302223308,0.404332129963899
Gatd3a,36.0832278313669,0.469827586206897,36.0371365746396,0.610169491525424
Gcdh,22.3964862401588,0.631944444444444,47.0315172245297,0.675324675324675
Gclc,15.0865219812181,0.484536082474227,50.0855118494991,0.463414634146341
Gcsh,59.5684321526445,0.720626631853786,279.745907647203,0.72707423580786
Gdf3,87.564039952843,0.412078152753108,89.7874419741021,0.469387755102041
Gfm1,89.4304138061895,0.464347826086957,48.2531150745175,0.569620253164557
Gga1,45.7261594069908,0.554421768707483,44.5883215245541,0.534246575342466
Gins1,57.8575894537435,0.505376344086022,55.5827021744442,0.505494505494505
Gins4,75.5881410605358,0.637860082304527,117.884192523821,0.647668393782383
Gjb3,62.834586396001,0.559405940594059,145.98094307354,0.510460251046025
Glb1,88.1861645706251,0.291005291005291,45.199120449548,0.364864864864865
Glyr1,21.9298927768221,0.482269503546099,62.9122892743709,0.475728155339806
Gmfb,21.3077681590399,0.481751824817518,66.5770828243342,0.412844036697248
Gnb2,60.5016190793178,0.429305912596401,84.901050574151,0.388489208633094
Gnpat,86.6308530261697,0.633752244165171,138.651355973613,0.748898678414097
Golm1,86.6308530261697,0.447037701974865,37.2587344246274,0.508196721311475
Got1,136.711884757636,0.465301478953356,118.494991448815,0.458762886597938
Gpbp1l1,55.9912156003969,0.572222222222222,33.5939408746641,0.418181818181818
Gpd2,18.197145070129,0.512820512820513,50.696310774493,0.349397590361446
Gpn1,47.7480644147829,0.537459283387622,65.9662838993403,0.5
Gpn2,19.7524566145845,0.480314960629921,30.5399462496946,0.52
Gpn3,49.769969422575,0.459375,65.3554849743465,0.542056074766355
Gpt2,60.0350256159811,0.673575129533679,52.5287075494747,0.627906976744186
Grn,68.2781768015951,0.494305239179954,41.5343268995847,0.544117647058823
Gsr,264.247431402984,0.735138316656857,326.166625946738,0.691011235955056
Gsta4,43.7042543991987,0.370106761565836,469.093574395309,0.397135416666667
Gsto1,45.8816905614364,0.535593220338983,56.1935010994381,0.66304347826087
Gtf2h1,50.0810317314661,0.599378881987578,76.9606645492304,0.650793650793651
Gtf2h2,14.3088662089903,0.619565217391304,43.3667236745663,0.52112676056338
Gtf2h3,51.480812121476,0.293051359516616,72.0742731492793,0.5
Gtf2i,88.1861645706251,0.462081128747795,92.8414365990716,0.486842105263158
Gtf3a,29.0843258813173,0.406417112299465,82.4578548741754,0.422222222222222
Gtf3c3,35.9276966769214,0.432900432900433,39.0911311996091,0.4375
Gtf3c6,29.7064504990995,0.49738219895288,30.5399462496946,0.44
Gtpbp6,75.2770787516447,0.512396694214876,39.701930124603,0.369230769230769
H2az2,63.3011798593376,0.486486486486487,166.137307598339,0.503676470588235
Hadh,64.2343667860109,0.380145278450363,69.6310774493037,0.412280701754386
Hadha,56.4578090637336,0.509641873278237,50.0855118494991,0.463414634146341
Haus1,74.6549541338625,0.608333333333333,79.403860249206,0.546153846153846
Haus3,32.0394178157827,0.451456310679612,34.204739799658,0.535714285714286
Haus4,74.8104852883081,0.453222453222453,80.6254580991938,0.515151515151515
Haus6,36.5498212947035,0.442553191489362,37.2587344246274,0.409836065573771
Haus8,52.1029367392582,0.773134328358209,53.7503053994625,0.761363636363636
Hccs,13.5312104367626,0,28.7075494747129,0
Hcfc1,103.428217706289,0,53.1395064744686,0
Hdac2,60.3460879248722,0.461340206185567,84.2902516491571,0.384057971014493
Hddc2,19.5969254601389,0.301587301587302,38.4803322746152,0.317460317460317
Hdlbp,89.7414761150806,0.493934142114385,42.7559247495724,0.457142857142857
Heatr1,150.865219812181,0.561855670103093,80.0146591741998,0.541984732824427
Heatr3,78.5432329950012,0.788118811881188,37.8695333496213,0.645161290322581
Helb,109.804995038556,0.548158640226629,29.3183483997068,0.4375
Hexa,22.0854239312677,0.584507042253521,54.3611043244564,0.50561797752809
Hexb,41.8378805458521,0.617100371747212,109.943806498901,0.522222222222222
Hibadh,65.9452094849119,0.549528301886792,93.4522355240655,0.444444444444444
Higd2a,38.4161951480501,0.530364372469636,108.111409723919,0.497175141242938
Hk2,220.38764584934,0.452364149611856,80.6254580991938,0.454545454545455
Hmbs,30.4841062713272,0.48469387755102,64.7446860493526,0.584905660377358
Hmces,6.37677733226743,0.48780487804878,151.478133398485,0.637096774193548
Hmgcr,50.2365628859117,0.504643962848297,75.7390666992426,0.540322580645161
Hmgcs1,32.0394178157827,0.354368932038835,59.2474957244075,0.412371134020619
Hmgxb4,44.3263790169809,0.726315789473684,54.3611043244564,0.640449438202247
Hmmr,118.203677378616,0.477631578947368,75.1282677742487,0.552845528455285
Hmox1,77.921108377219,0.632734530938124,37.8695333496213,0.67741935483871
Hnrnpll,37.6385393758224,0.549586776859504,36.0371365746396,0.440677966101695
Hpf1,31.8838866613371,0.624390243902439,131.932567798681,0.74537037037037
Hrob,53.8137794381593,0.430635838150289,34.204739799658,0.339285714285714
Hs6st1,43.3931920903076,0.544802867383513,53.7503053994625,0.5
Hsd17b14,81.6538560839122,0.752380952380952,122.159784998778,0.59
Hsd17b4,49.1478448047928,0.455696202531646,40.3127290495969,0.439393939393939
Hsf2bp,67.967114492704,0.544622425629291,84.2902516491571,0.521739130434783
Hspa14,59.1018386893079,0.531578947368421,127.656975323723,0.473684210526316
Hspbp1,55.8356844459514,0.498607242339833,75.1282677742487,0.504065040650406
Hsph1,141.999944008784,0.582694414019715,199.120449548009,0.616564417177914
Hus1,7.30996425894071,0.404255319148936,32.9831419496702,0.592592592592593
Hyou1,43.2376609358621,0.629496402877698,28.096750549719,0.608695652173913
Iars,265.025087175212,0.482394366197183,119.716589298803,0.459183673469388
Iars2,81.9649183928033,0.529411764705882,65.3554849743465,0.514018691588785
Idh2,72.9441114349615,0.565031982942431,131.932567798681,0.601851851851852
Idh3a,78.0766395316646,0.464143426294821,130.100171023699,0.511737089201878
Idh3b,132.823605896497,0.469555035128806,129.489372098705,0.481132075471698
Ifrd2,72.0109245082883,0.555075593952484,73.295870999267,0.55
Ift46,17.1084269890102,0.327272727272727,47.0315172245297,0.246753246753247
Ift52,11.0427119656338,0.52112676056338,42.1451258245785,0.521739130434783
Igf2bp2,75.2770787516447,0.640495867768595,54.9719032494503,0.488888888888889
Igsf8,35.1500409046936,0.712389380530973,45.8099193745419,0.72
Ik,82.8981053194765,0.448405253283302,47.6423161495236,0.5
Immt,88.9638203428529,0.410839160839161,113.608600048864,0.413978494623656
Imp4,24.8849847112875,0.5625,83.0686537991693,0.397058823529412
Impa2,146.510347487705,0.432059447983015,111.776203273882,0.398907103825137
Impact,30.9506997346639,0.547738693467337,93.4522355240655,0.542483660130719
Impdh1,16.0197089078913,0.456310679611651,26.8751526997312,0.363636363636364
Incenp,58.6352452259712,0.389920424403183,41.5343268995847,0.441176470588235
Inpp5d,36.7053524491491,0.555084745762712,61.0798924993892,0.67
Ints1,165.329617175616,0.492003762935089,37.2587344246274,0.60655737704918
Ints10,100.317594617378,0.576744186046512,76.9606645492304,0.611111111111111
Ints11,109.33840157522,0.574679943100996,84.2902516491571,0.550724637681159
Ints3,33.5947293602382,0.537037037037037,80.6254580991938,0.46969696969697
Ints4,96.118253447348,0.464401294498382,72.0742731492793,0.550847457627119
Ints7,51.0142186581394,0.414634146341463,62.9122892743709,0.475728155339806
Ints8,22.5520173946043,0.427586206896552,50.696310774493,0.433734939759036
Ints9,52.880592511486,0.391176470588235,33.5939408746641,0.381818181818182
Ipo11,81.1872626205755,0.559386973180077,50.0855118494991,0.414634146341463
Ipo4,33.9057916691292,0.637614678899083,32.3723430246763,0.641509433962264
Ipo8,63.6122421682287,0.491442542787286,29.9291473247007,0.428571428571429
Ipo9,89.274882651744,0.465156794425087,67.798680674322,0.531531531531532
Iqgap1,102.028437316279,0.478658536585366,63.5230881993648,0.413461538461538
Ireb2,23.9517977846142,0.506493506493506,73.295870999267,0.516666666666667
Isg20l2,41.9934117002977,0.407407407407407,47.6423161495236,0.423076923076923
Isoc1,22.7075485490499,0.568493150684932,53.1395064744686,0.448275862068966
Itfg1,37.0164147580402,0.605042016806723,37.8695333496213,0.645161290322581
Itgb1,152.420531356636,0.643877551020408,65.3554849743465,0.691588785046729
Itpk1,108.560745802992,0.495702005730659,69.6310774493037,0.62280701754386
Jade3,18.197145070129,0,39.0911311996091,0
Jarid2,74.0328295160804,0.48109243697479,109.943806498901,0.5
Jmjd6,25.5071093290697,0.451219512195122,36.6479354996335,0.583333333333333
Jtb,12.1314300467527,0.628205128205128,47.0315172245297,0.493506493506494
Jup,37.1719459124857,0.234309623430962,28.096750549719,0.173913043478261
Kat2a,73.0996425894071,0.440425531914894,78.7930613242121,0.426356589147287
Katna1,40.1270378469511,0.62015503875969,59.2474957244075,0.474226804123711
Kdm3b,91.7633811228727,0.566101694915254,32.9831419496702,0.611111111111111
Kdm4c,30.4841062713272,0.540816326530612,59.8582946494014,0.510204081632653
Kif11,95.3405976751203,0.585644371941272,100.171023698998,0.530487804878049
Kif18a,47.9035955692285,0.474025974025974,45.8099193745419,0.506666666666667
Kif20a,76.210265678318,0.459183673469388,95.895431224041,0.515923566878981
Kif20b,103.73928001518,0.470764617691154,48.8639139995114,0.625
Kif23,60.9682125426544,0.596938775510204,62.301490349377,0.558823529411765
Kif2c,46.8148774881096,0.508305647840532,83.6794527241632,0.474452554744526
Kif5b,267.20252333745,0.568102444703143,56.804300024432,0.537634408602151
Klf4,61.9013994693277,0.557788944723618,58.6366967994136,0.447916666666667
Klhdc2,24.1073289390598,0.412903225806452,61.0798924993892,0.55
Klhdc3,34.5279162869114,0.405405405405405,28.096750549719,0.652173913043478
Klhdc4,91.9189122773183,0.568527918781726,56.804300024432,0.505376344086022
Knop1,34.8389785958025,0.589285714285714,70.8526752992915,0.586206896551724
Krr1,27.5290143368618,0.661016949152542,67.798680674322,0.513513513513513
Ktn1,82.1204495472488,0.704545454545455,37.8695333496213,0.580645161290323
L1td1,272.179520279707,0.572,180.796481798192,0.537162162162162
L3mbtl2,93.7852861306648,0.449419568822554,65.3554849743465,0.420560747663551
Lactb2,95.4961288295659,0.449511400651466,142.316149523577,0.437768240343348
Lamc1,313.395276207777,0.437220843672457,61.0798924993892,0.43
Larp4,30.9506997346639,0.376884422110553,31.7615440996824,0.461538461538462
Larp7,63.3011798593376,0.567567567567568,96.5062301490349,0.430379746835443
Lars,366.897993337045,0.457821110640102,97.7278279990227,0.5625
Lbr,101.250781544051,0.539170506912442,150.256535548497,0.495934959349593
Lcmt1,39.5049132291689,0.409448818897638,56.1935010994381,0.41304347826087
Ldlr,135.934228985408,0.445080091533181,62.301490349377,0.441176470588235
Lefty1,78.8542953038923,0.530571992110454,79.403860249206,0.415384615384615
Lefty2,98.4512207640312,0.451816745655608,223.552406547764,0.573770491803279
Lgmn,65.3230848671297,0.373809523809524,40.3127290495969,0.318181818181818
Lias,21.3077681590399,0.671532846715328,43.3667236745663,0.549295774647887
Lima1,121.625362776418,0.433503836317136,66.5770828243342,0.55045871559633
Liph,29.3953881902084,0.756613756613757,47.0315172245297,0.649350649350649
Llgl1,47.9035955692285,0.568181818181818,25.6535548497435,0.571428571428571
Llgl2,148.376721341052,0.489517819706499,55.5827021744442,0.571428571428571
Lmnb2,61.7458683148822,0.531486146095718,39.0911311996091,0.484375
Lonp1,119.758988923071,0.471428571428571,69.6310774493037,0.552631578947368
Lonp2,29.2398570357628,0.74468085106383,28.7075494747129,0.659574468085106
Lrpap1,83.9868234005954,0.431481481481481,66.5770828243342,0.440366972477064
Lrpprc,177.305516067924,0.490350877192982,84.901050574151,0.496402877697842
Lrrc40,27.5290143368618,0.265536723163842,61.6906914243831,0.485148514851485
Lrrc42,34.5279162869114,0.513513513513513,44.5883215245541,0.493150684931507
Lrwd1,32.972604742456,0.391509433962264,53.1395064744686,0.379310344827586
Lsg1,74.8104852883081,0.434511434511435,32.3723430246763,0.528301886792453
Lss,91.6078499684272,0.429541595925297,43.3667236745663,0.464788732394366
Lta4h,35.7721655224758,0.543478260869565,39.0911311996091,0.546875
Ltbp4,105.916716177417,0.522760646108664,36.0371365746396,0.576271186440678
Ltn1,124.269392401992,0.490613266583229,34.204739799658,0.535714285714286
Ltv1,79.4764199216745,0.393346379647749,81.2362570241876,0.488721804511278
Ly6e,49.4589071136839,0.455974842767296,38.4803322746152,0.46031746031746
Maged1,50.8586875036939,0,52.5287075494747,0
Manba,172.484050280112,0.336339044183949,148.424138773516,0.218106995884774
Map1s,63.1456487048921,0.711822660098522,65.9662838993403,0.601851851851852
Map4,154.753498673319,0.450251256281407,61.6906914243831,0.544554455445545
Mapk14,46.9704086425552,0.519867549668874,48.8639139995114,0.55
Mapk3,29.5509193446539,0.468421052631579,77.5714634742243,0.551181102362205
Mars1,58.6352452259712,0.480106100795756,49.4747129245052,0.419753086419753
Mat2b,46.0372217158819,0.415540540540541,89.1766430491082,0.438356164383562
Mbtps1,52.4139990481493,0.70919881305638,80.6254580991938,0.643939393939394
Mcf2,32.5060112791193,0,25.0427559247496,0
Mcm10,205.301123868122,0.593939393939394,94.6738333740533,0.464516129032258
Mcm2,286.332855334252,0.470939706681152,332.274615196677,0.455882352941176
Mcm3,423.977927018561,0.519075568598679,285.243097972148,0.522483940042827
Mcm3ap,113.382211590804,0.39917695473251,37.8695333496213,0.290322580645161
Mcm5,311.839964663322,0.712219451371571,249.816760322502,0.67481662591687
Mcm8,40.1270378469511,0.434108527131783,50.696310774493,0.602409638554217
Mcmbp,93.0076303584371,0.603678929765886,53.1395064744686,0.471264367816092
Mcph1,58.6352452259712,0.692307692307692,42.1451258245785,0.565217391304348
Me2,88.1861645706251,0.481481481481481,74.5174688492548,0.622950819672131
Med24,137.022947066527,0.517593643586833,27.4859516247251,0.511111111111111
Med4,20.5301123868122,0.598484848484849,50.0855118494991,0.48780487804878
Melk,144.799504788804,0.512352309344791,70.2418763742976,0.495652173913044
Mettl16,15.5531154445547,0.71,49.4747129245052,0.54320987654321
Mettl5,19.1303319968023,0.430894308943089,47.0315172245297,0.402597402597403
Mfge8,108.405214648546,0.500717360114778,93.4522355240655,0.503267973856209
Mfsd1,50.2365628859117,0.46749226006192,32.9831419496702,0.462962962962963
Mfsd14a,43.7042543991987,0.348754448398576,49.4747129245052,0.54320987654321
Mfsd5,17.1084269890102,0.536363636363636,32.3723430246763,0.528301886792453
Mga,109.960526193002,0.565770862800566,76.3498656242365,0.472
Mia2,106.072247331863,0.56891495601173,67.1878817493281,0.554545454545455
Miga1,28.6177324179806,0.548913043478261,57.4150989494258,0.638297872340426
Mindy1,26.2847651012974,0.254437869822485,51.3071096994869,0.357142857142857
Mios,47.5925332603374,0.464052287581699,50.0855118494991,0.524390243902439
Mipep,16.6418335256735,0.607476635514019,43.3667236745663,0.71830985915493
Mki67,162.841118704488,0.491881566380134,62.301490349377,0.509803921568627
Mkrn2,23.1741420123865,0.436241610738255,36.6479354996335,0.55
Mllt10,26.7513585646341,0.598837209302326,42.1451258245785,0.463768115942029
Mmadhc,43.3931920903076,0.562724014336918,70.8526752992915,0.612068965517241
Mms19,75.1215475971992,0.532091097308489,31.7615440996824,0.5
Mms22l,68.7447702649318,0.445701357466063,44.5883215245541,0.465753424657534
Morc1,341.079821699085,0.652074783401733,160.0293183484,0.67175572519084
Morc3,52.880592511486,0.5,47.6423161495236,0.576923076923077
Mov10,164.551961403389,0.441398865784499,65.3554849743465,0.579439252336449
Mpg,17.2639581434557,0.369369369369369,45.8099193745419,0.52
Mphosph10,52.4139990481493,0.629080118694362,82.4578548741754,0.562962962962963
Mphosph8,33.4391982057926,0.53953488372093,41.5343268995847,0.411764705882353
Mpnd,46.348284024773,0.385906040268456,73.9066699242609,0.413223140495868
Mre11a,106.227778486309,0.527086383601757,48.8639139995114,0.525
Mrpl13,24.5739224023964,0.468354430379747,138.04055704862,0.530973451327434
Mrpl17,41.21575592807,0.452830188679245,255.313950647447,0.502392344497608
Mrpl19,52.7250613570404,0.421828908554572,75.1282677742487,0.463414634146341
Mrpl3,57.0799336815157,0.572207084468665,62.9122892743709,0.601941747572815
Mrpl39,71.5443310449516,0.517391304347826,108.722208648913,0.561797752808989
Mrpl4,63.3011798593376,0.484029484029484,127.04617639873,0.533653846153846
Mrpl43,55.9912156003969,0.375,84.901050574151,0.467625899280576
Mrpl44,47.9035955692285,0.5,41.5343268995847,0.588235294117647
Mrpl46,37.9496016847135,0.528688524590164,61.6906914243831,0.514851485148515
Mrpl47,37.9496016847135,0.426229508196721,86.1226484241388,0.475177304964539
Mrpl48,27.6845454913074,0.460674157303371,44.5883215245541,0.493150684931507
Mrpl55,10.7316496567427,0.376811594202899,42.7559247495724,0.371428571428571
Mrpl9,37.3274770669313,0.466666666666667,75.1282677742487,0.414634146341463
Mrps10,71.6998621993972,0.509761388286334,64.1338871243587,0.466666666666667
Mrps12,47.4370021058918,0.40327868852459,108.111409723919,0.401129943502825
Mrps15,56.1467467548425,0.551246537396122,123.381382848766,0.534653465346535
Mrps16,61.4348060059911,0.564556962025316,162.472514048375,0.597744360902256
Mrps24,22.0854239312677,0.514084507042254,171.02369899829,0.642857142857143
Mrps25,20.9967058501488,0.407407407407407,83.6794527241632,0.467153284671533
Mrps27,47.7480644147829,0.625407166123778,78.1822623992182,0.4921875
Mrps28,24.5739224023964,0.493670886075949,110.554605423894,0.502762430939227
Mrps30,136.245291294299,0.468036529680365,117.273393598827,0.447916666666667
Mrps31,33.5947293602382,0.574074074074074,69.6310774493037,0.649122807017544
Mrps35,53.3471859748226,0.504373177842566,83.6794527241632,0.452554744525547
Mrps5,74.8104852883081,0.386694386694387,43.3667236745663,0.450704225352113
Mrps9,16.6418335256735,0.383177570093458,80.0146591741998,0.526717557251908
Msh2,337.969198610174,0.404049700874367,197.898851698021,0.472222222222222
Msh6,139.978039000992,0.465555555555556,229.660395797703,0.550531914893617
Msmo1,85.8531972539419,0.666666666666667,166.137307598339,0.654411764705882
Msn,34.2168539780203,0.0318181818181818,36.0371365746396,0
Msto1,82.5870430105854,0.491525423728814,31.1507451746885,0.352941176470588
Mtarc2,85.2310726361598,0.529197080291971,79.403860249206,0.692307692307692
Mtfr1,40.1270378469511,0.565891472868217,61.0798924993892,0.58
Mtfr1l,22.2409550857132,0.314685314685315,39.0911311996091,0.453125
Mthfd1,79.0098264583379,0.456692913385827,125.824578548742,0.441747572815534
Mthfd1l,80.8762003116844,0.509615384615385,45.8099193745419,0.56
Mtmr7,31.2617620435549,0.701492537313433,40.3127290495969,0.636363636363636
Mtrex,60.1905567704267,0.490956072351421,76.3498656242365,0.48
Mvb12a,58.3241829170801,0.674666666666667,103.835817248962,0.635294117647059
Mvd,48.2146578781196,0.751612903225806,40.9235279745908,0.671641791044776
Mybl2,378.873892229352,0.425287356321839,268.751526997312,0.411363636363636
Mycn,121.003238158636,0.638817480719794,85.5118494991449,0.614285714285714
Myh9,263.469775630757,0.509445100354191,52.5287075494747,0.453488372093023
Myo10,200.168595771419,0.4001554001554,75.7390666992426,0.379032258064516
Myo1b,48.5257201870107,0.355769230769231,31.1507451746885,0.392156862745098
Mzt2,26.440296255743,0.676470588235294,86.1226484241388,0.787234042553192
N4bp1,67.6560521838129,0.680459770114943,57.4150989494258,0.776595744680851
N4bp2l2,51.7918744303671,0.48948948948949,55.5827021744442,0.450549450549451
Naa15,55.5246221370603,0.546218487394958,53.7503053994625,0.511363636363636
Naa16,53.9693105926048,0.60806916426513,28.096750549719,0.434782608695652
Naa25,77.7655772227735,0.44,52.5287075494747,0.441860465116279
Naa35,82.5870430105854,0.487758945386064,59.8582946494014,0.530612244897959
Nadk2,59.5684321526445,0.443864229765013,64.7446860493526,0.518867924528302
Nae1,61.2792748515455,0.606598984771574,115.440996823846,0.624338624338624
Nans,77.7655772227735,0.494,69.6310774493037,0.491228070175439
Nat10,62.2124617782188,0.5425,44.5883215245541,0.438356164383562
Naxe,32.6615424335649,0.438095238095238,53.7503053994625,0.534090909090909
Nbr1,72.0109245082883,0.68682505399568,80.6254580991938,0.681818181818182
Ncapd2,558.667906768405,0.418429844097996,119.716589298803,0.403061224489796
Ncapg,64.3898979404564,0.51207729468599,87.9550451991204,0.569444444444444
Ncaph,47.2814709514463,0.516447368421053,40.9235279745908,0.567164179104478
Ncbp1,28.4622012635351,0.371584699453552,58.0258978744197,0.515789473684211
Ncoa3,94.7184730573381,0.486042692939245,53.1395064744686,0.517241379310345
Ndc1,56.9244025270702,0.530054644808743,56.1935010994381,0.5
Nde1,18.0416139156834,0.293103448275862,47.0315172245297,0.467532467532468
Ndufa10,58.013120608189,0.46112600536193,112.99780112387,0.540540540540541
Ndufa5,57.7020582992979,0.555256064690027,153.921329098461,0.523809523809524
Ndufa6,38.5717263024957,0.475806451612903,296.237478622038,0.476288659793814
Ndufaf1,17.5750204523468,0.327433628318584,33.5939408746641,0.490909090909091
Ndufaf2,13.375679282317,0.581395348837209,42.1451258245785,0.391304347826087
Ndufb2,46.9704086425552,0.470198675496689,203.396042022966,0.585585585585586
Ndufb8,24.1073289390598,0.464516129032258,337.161006596628,0.536231884057971
Ndufc2,103.583748860734,0.527027027027027,257.757146347422,0.457345971563981
Ndufs1,38.5717263024957,0.504032258064516,92.2306376740777,0.556291390728477
Ndufv1,93.7852861306648,0.424543946932007,91.0090398240899,0.503355704697987
Nectin2,34.9945097502481,0.564444444444444,39.0911311996091,0.453125
Nelfa,43.5487232447532,0.589285714285714,28.7075494747129,0.340425531914894
Nelfb,29.0843258813173,0.358288770053476,49.4747129245052,0.54320987654321
Nfe2l2,83.9868234005954,0.483333333333333,62.9122892743709,0.543689320388349
Nfkbib,28.3066701090896,0.357142857142857,43.3667236745663,0.549295774647887
Nfu1,38.8827886113867,0.436,102.00342047398,0.467065868263473
Nfx1,36.5498212947035,0.587234042553191,26.8751526997312,0.545454545454545
Ngrn,28.7732635724262,0.340540540540541,52.5287075494747,0.476744186046512
Nid2,349.789566348035,0.547799021787461,109.943806498901,0.577777777777778
Nip7,41.6823493914066,0.723880597014925,199.731248473003,0.681957186544342
Nln,24.8849847112875,0.68125,36.6479354996335,0.5
Nme1,70.1445506549417,0.647450110864745,506.352308819936,0.556091676718938
Nme6,51.6363432759216,0.439759036144578,45.199120449548,0.513513513513513
Nob1,120.536644695299,0.721290322580645,134.375763498656,0.65
Noc2l,760.547345238725,0.478323108384458,140.483752748595,0.534782608695652
Noc4l,87.7195711072885,0.523049645390071,69.0202785243098,0.513274336283186
Noct,21.1522370045944,0.360294117647059,35.4263376496457,0.275862068965517
Nodal,55.6801532915058,0.460893854748603,52.5287075494747,0.325581395348837
Nol10,70.1445506549417,0.52549889135255,54.9719032494503,0.488888888888889
Nol11,89.1193514972984,0.581151832460733,81.8470559491815,0.492537313432836
Nol12,18.8192696879112,0.454545454545455,56.804300024432,0.387096774193548
Nol6,105.761185022972,0.538235294117647,53.7503053994625,0.556818181818182
Nomo1,168.751302573418,0.482027649769585,54.3611043244564,0.471910112359551
Nop14,65.9452094849119,0.535377358490566,66.5770828243342,0.422018348623853
Nop9,38.7272574569412,0.542168674698795,62.9122892743709,0.466019417475728
Nosip,50.3920940403572,0.521604938271605,48.8639139995114,0.5375
Npm3,137.645071684309,0.534463276836158,120.327388223797,0.487309644670051
Nr0b1,51.480812121476,0.00302114803625378,78.1822623992182,0
Nsd1,154.753498673319,0.574874371859296,54.9719032494503,0.577777777777778
Nsf,60.5016190793178,0.470437017994859,47.0315172245297,0.519480519480519
Nsun2,143.399724398794,0.495661605206074,199.120449548009,0.515337423312883
Nt5c3b,22.2409550857132,0.426573426573427,29.3183483997068,0.583333333333333
Nt5dc2,60.9682125426544,0.454081632653061,91.6198387490838,0.44
Nubp1,80.5651380027933,0.351351351351351,73.295870999267,0.358333333333333
Nudt1,29.3953881902084,0.380952380952381,58.6366967994136,0.447916666666667
Nudt19,14.3088662089903,0.380434782608696,53.1395064744686,0.32183908045977
Nudt4,64.0788356315654,0.439320388349515,139.872953823601,0.502183406113537
Nudt5,31.7283555068916,0.598039215686274,72.0742731492793,0.483050847457627
Nuf2,29.0843258813173,0.60427807486631,26.2643537747374,0.488372093023256
Nufip1,31.7283555068916,0.446078431372549,75.1282677742487,0.471544715447154
Nup133,180.260608002389,0.595340811044003,90.398240899096,0.601351351351351
Nup153,110.582650810784,0.531645569620253,42.1451258245785,0.463768115942029
Nup155,108.249683494101,0.436781609195402,56.1935010994381,0.478260869565217
Nup188,215.566180061528,0.499278499278499,95.895431224041,0.522292993630573
Nup205,137.489540529864,0.547511312217195,83.0686537991693,0.411764705882353
Nup210,179.949545693498,0.472774416594641,36.0371365746396,0.338983050847458
Nup62,70.4556129638328,0.470198675496689,70.8526752992915,0.448275862068966
Nup93,73.8772983616348,0.627368421052632,47.0315172245297,0.701298701298701
Nusap1,49.6144382681295,0.429467084639498,87.3442462741265,0.405594405594406
Nvl,96.7403780651302,0.461414790996785,70.2418763742976,0.48695652173913
Nxf1,76.8323902961002,0.491902834008097,50.0855118494991,0.451219512195122
Oat,60.9682125426544,0.26530612244898,62.9122892743709,0.339805825242718
Ogdhl,208.256215802587,0.516056758775205,55.5827021744442,0.813186813186813
Ogfod1,57.0799336815157,0.670299727520436,27.4859516247251,0.755555555555556
Ooep,10.7316496567427,0.608695652173913,121.548986073785,0.492462311557789
Opa1,109.33840157522,0.536273115220484,35.4263376496457,0.568965517241379
Orc1,88.0306334161796,0.553003533568905,42.1451258245785,0.550724637681159
Orc2,31.572824352446,0.364532019704433,64.7446860493526,0.462264150943396
Orc4,11.3537742745249,0.493150684931507,47.0315172245297,0.558441558441558
Orc6,64.3898979404564,0.666666666666667,188.126068898119,0.659090909090909
Osbpl1a,25.0405158657331,0.602484472049689,39.0911311996091,0.703125
Osgep,67.5005210293674,0.368663594470046,119.105790373809,0.4
Otud4,45.7261594069908,0.700680272108844,45.199120449548,0.594594594594595
Oxa1l,48.6812513414562,0.482428115015974,88.5658441241143,0.413793103448276
Oxct1,39.81597553806,0.5234375,75.1282677742487,0.414634146341463
P4hb,123.025143166428,0.402022756005057,105.668214023943,0.445086705202312
Pafah1b3,32.8170735880104,0.554502369668246,67.798680674322,0.585585585585586
Paics,111.360306583012,0.575418994413408,787.930613242121,0.570542635658915
